PRT_1,PRT_2,PRT_3,PRT_4,MOL_1,MOL_2,MOL_3,MOL_4,BLK_1,BLK_2,BLK_3,BLK_4
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,87279.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,69261.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,48824.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,36765.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,24706.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,12647.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,588.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-11471.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
0.0,258.0,0.0,0.0,1086.0,0.0,0.0,0.0,61158.0,-23530.0,0.0,0.0
